8537181	17
8537350	1
8537389	4
8538129	0
8538158	2
8538237	9
8539119	0
8539188	6
8539227	9
8539256	11
8539285	13
8539293	13
8540219	0
8540298	7
8540317	8
8540346	10
8541039	7
8541068	9
8541097	11
8541126	13
8541134	13
8541142	13
8541181	16
8541200	17
8541379	0
8542068	0
8542097	2
8542176	9
8542205	11
8543069	5
8543118	9
8543147	11
8543176	13
8543184	13
8543192	13
8543231	16
8543390	1
8544119	12
8544138	13
8544146	13
8544275	1
8544324	5
8544373	9
8544392	10
8545079	17
8545248	1
8545287	4
8545336	8
8545365	10
8545404	13
8545412	13
8545420	13
8545439	14
8546139	1
8546158	2
8546227	8
8546266	11
8546295	13
8546303	13
8546311	13
8547189	1
8547248	6
8547277	8
8547316	11
8547335	12
8548219	1
8548288	7
8548317	9
8548346	11
8548365	12
8549039	9
8549068	11
8549087	12
8549106	13
8549245	0
8549324	7
8550079	0
8550108	2
8550177	8
8550206	10
8550235	12
8550254	13
8550262	13
8550270	13
8550309	16
8551189	0
8551248	5
8551297	9
8552019	10
8552038	11
8552067	13
8552075	13
8552104	15
8552243	2
8552282	5
8552331	9
8553209	1
8553248	4
8554099	13
8554107	13
8554246	0
8554275	2
8554344	8
8554383	11
8554402	12
8555119	1
8555178	6
8555217	9
8555236	10
8556039	13
8556219	0
8556298	7
8556317	8
8556346	10
8556375	12
8557008	12
8557027	13
8557209	1
8557278	7
8557297	8
8557336	11
8558008	11
8558037	13
8558045	13
8558064	14
8558213	0
8558242	2
8558311	8
8558350	11
8559029	13
8559219	0
8559278	5
8559317	8
8559346	10
8559365	11
8560159	0
8560218	5
8560267	9
8560286	10
8560305	11
8560334	13
8560342	13
8560361	14
8561189	0
8561238	4
8561287	8
8561316	10
8561355	13
8561363	13
8562049	9
8562068	10
8562097	12
8562116	13
8562124	13
8562253	1
8562272	2
8563049	6
8563078	8
8563107	10
8563136	12
8563155	13
8563163	13
8563192	15
8563211	16
8563370	1
8564059	0
8564138	7
8564157	8
8564196	11
8564215	12
8564234	13
8564242	13
8565069	7
8565098	9
8565127	11
8565135	11
8565164	13
8565172	13
8565211	16
8565230	17
8565409	0
8566139	13
8566147	13
8566155	13
8566174	14
8566213	17
8566382	1
8566401	2
8566480	9
8566499	10
8567029	8
8567068	11
8567087	12
8567106	13
8567114	13
8567133	14
8567272	1
8567321	5
8568099	0
8568158	5
8568207	9
8568236	11
8568255	12
8568274	13
8568282	13
8568321	16
8569089	8
8569128	11
8569147	12
8569166	13
8569174	13
8569203	15
8569232	17
8569401	1
8569440	4
8570089	0
8570118	2
8570197	9
8570226	11
8570245	12
8571008	12
8571027	13
8571035	13
8571229	1
8571288	6
8571317	8
8571346	10
8572019	11
8572048	13
8572056	13
8572209	1
8572278	7
8572307	9
8573029	7
8573058	9
8573087	11
8573116	13
8573124	13
8573132	13
8573261	1
8574169	17
8574348	0
8574377	2
8574456	9
8574475	10
8574514	13
8574522	13
8574530	13
8574538	13
8575219	0
8575278	5
8575327	9
8575356	11
8576029	13
8576239	0
8576298	5
8576347	9
8576355	9
8577099	0
8577148	4
8577207	9
8577226	10
8577245	11
8578129	1
8578148	2
8578227	9
8578256	11
8578285	13
8578293	13
8579008	13
8579016	13
8579035	14
8579084	18
8579273	0
8579342	6
8579371	8
8579410	11
8579439	13
8580149	1
8580218	7
8580237	8
8580266	10
8580305	13
8581199	0
8581278	7
8581307	9
8581326	10
8581355	12
8581374	13
8581382	13
8582008	13
8582028	13
8582047	14
8582209	0
8582238	2
8582317	9
8582336	10
8582375	13
8583129	1
8583178	5
8583227	9
8583256	11
8583275	12
8583294	13
8583302	13
8583341	16
8583370	18
8584249	0
8584308	5
8584357	9
8585059	4
8585118	9
8585137	10
8585156	11
8585185	13
8585193	13
8585212	14
8585261	18
8585450	0
8586109	10
8586148	13
8586156	13
8586295	0
8586324	2
8586403	9
8587029	11
8587058	13
8587066	13
8587105	16
8587124	17
8587293	1
8587352	6
8587381	8
8587410	10
8588039	13
8588078	16
8588086	16
8588245	1
8588314	7
8588343	9
8588362	10
8588391	12
8588410	13
8589019	12
8589038	13
8589046	13
8589075	15
8589239	0
8589318	7
8589347	9
8589366	10
8590019	11
8590048	13
8590056	13
8590075	14
8590114	17
8590283	1
8590302	2
8590381	9
8590400	10
8591109	0
8591168	5
8591217	9
8591236	10
8591275	13
8592129	1
8592178	5
8592217	8
8592256	11
8592264	11
8592293	13
8592301	13
8592330	15
8592359	17
8593039	14
8593068	16
8593237	0
8593286	4
8593345	9
8593364	10
8593383	11
8593412	13
8593420	13
8594029	11
8594048	12
8594067	13
8594075	13
8594094	14
8594123	16
8594282	1
8594301	2
8594380	9
8595019	8
8595048	10
8595077	12
8595096	13
8595104	13
8595123	14
8595262	1
8595321	6
8596089	0
8596168	7
8596197	9
8596216	10
8597029	8
8597058	10
8597087	12
8597106	13
8597114	13
8597122	13
8597181	18
8597370	0
8597449	7
8598069	1
8598088	2
8598167	9
8598186	10
8598215	12
8599169	0
8599228	5
8599267	8
8599296	10
8599325	12
8599344	13
8599352	13
8599381	15
8600029	13
8600037	13
8600045	13
8600064	14
8600203	1
8600252	5
8600291	8
8600320	10
8601039	13
8601047	13
8601055	13
8601199	0
8601248	4
8601297	8
8601326	10
8602039	13
8602219	0
8602248	2
8602327	9
8602356	11
8602375	12
8603008	12
8603229	0
8603298	6
8603337	9
8603356	10
8604019	11
8604038	12
8604057	13
8604065	13
8604084	14
8604223	1
8604292	7
8604321	9
8605119	0
8605198	7
8605217	8
8605246	10
8605275	12
8605294	13
8605302	13
8605321	14
8605350	16
8606189	0
8606218	2
8606287	8
8607059	13
8607067	13
8607096	15
8607135	18
8607314	1
8607363	5
8607412	9
8607431	10
8607460	12
8608149	0
8608208	5
8608257	9
8608286	11
8609169	1
8609208	4
8609257	8
8609286	10
8610019	9
8610038	10
8610067	12
8610086	13
8610094	13
8610113	14
8610152	17
8610331	0
8610360	2
8611049	0
8611118	6
8611157	9
8611176	10
8611215	13
8611223	13
8611231	13
8611260	15
8611279	16
8612079	9
8612098	10
8612219	1
8612288	7
8613069	13
8613219	0
8613298	7
8613317	8
8613356	11
8613364	11
8614229	1
8614248	2
8615099	1
8615148	5
8615187	8
8616119	1
8616168	5
8616217	9
8616236	10
8616265	12
8616284	13
8616292	13
8617008	13
8617028	13
8617067	16
8617086	17
8617265	0
8617314	4
8617373	9
8617392	10
8617431	13
8618159	0
8618188	2
8618267	9
8618286	10
8618325	13
8618333	13
8618341	13
8618380	16
8619029	14
8619068	17
8619247	0
8619316	6
8619345	8
8619374	10
8619403	12
8619422	13
8619430	13
8620069	7
8620088	8
8620117	10
8620146	12
8620165	13
8620173	13
8620312	0
8621079	1
8621148	7
8621177	9
8621206	11
8621235	13
8621243	13
8621251	13
8622008	13
8622027	14
8622076	18
8622265	0
8622294	2
8622363	8
8622392	10
8622421	12
8622440	13
8623049	17
8623218	1
8623267	5
8623316	9
8623335	10
8623364	12
8623383	13
8623391	13
8623410	14
8624029	12
8624048	13
8624056	13
8624095	16
8624103	16
8624262	1
8624311	5
8624360	9
8624379	10
8625008	10
8625229	0
8625278	4
8625337	9
8626129	1
8626148	2
8626227	9
8626256	11
8626275	12
8626294	13
8626302	13
8627129	1
8627188	6
8627217	8
8627246	10
8627275	12
8627294	13
8627302	13
8628008	13
8628016	13
8628035	14
8628179	1
8628248	7
8628277	9
8628306	11
8628335	13
8629209	1
8629278	7
8629307	9
8629326	10
8629355	12
8629374	13
8630029	11
8630058	13
8630066	13
8630074	13
8630213	0
8630242	2
8630321	9
8631089	1
8631138	5
8631177	8
8631206	10
8631225	11
8631254	13
8631262	13
8631301	16
8632169	0
8632228	5
8632277	9
8632296	10
8632335	13
8632343	13
8632351	13
8632380	15
8633119	4
8633178	9
8633197	10
8633236	13
8633244	13
8633252	13
8633281	15
8633430	1
8634099	10
8634219	1
8634238	2
8634317	9
8635129	1
8635188	6
8635217	8
8635236	9
8635275	12
8635294	13
8635302	13
8636199	0
8636278	7
8636297	8
8637089	0
8637168	7
8637197	9
8637216	10
8637255	13
8637263	13
8638149	1
8638168	2
8639019	1
8639068	5
8639107	8
8639136	10
8639175	13
8639183	13
8639191	13
8639210	14
8639249	17
8640199	0
8640258	5
8641069	11
8641098	13
8641106	13
8641245	0
8641294	4
8641343	8
8642089	0
8642118	2
8642197	9
8642226	11
8642234	11
8642263	13
8643159	0
8643228	6
8643267	9
8643296	11
8643315	12
8643334	13
8643342	13
8643381	16
8644039	13
8644058	14
8644097	17
8644276	0
8644355	7
8644384	9
8644413	11
8644432	12
8644451	13
8645049	9
8645078	11
8645239	0
8645318	7
8646069	13
8646077	13
8646096	14
8646245	0
8646274	2
8646353	9
8646372	10
8646401	12
8647019	13
8647028	13
8647047	14
8647086	17
8647255	1
8647304	5
8647353	9
8647372	10
8647401	12
8648139	1
8648188	5
8648227	8
8648266	11
8648285	12
8648304	13
8648312	13
8648331	14
8648360	16
8649189	0
8649238	4
8649297	9
8649316	10
8649355	13
8649363	13
8649371	13
8649379	13
8649438	18
8650179	1
8650198	2
8650277	9
8650306	11
8650325	12
8650344	13
8650352	13
8650360	13
8650409	17
8651299	0
8651368	6
8651407	9
8651436	11
8652119	0
8652198	7
8652217	8
8652246	10
8652275	12
8652294	13
8652302	13
8653139	0
8653218	7
8653237	8
8653276	11
8653305	13
8653313	13
8654039	10
8654068	12
8654087	13
8654095	13
8654124	15
8654143	16
8654302	1
8654321	2
8654400	9
8655029	11
8655058	13
8655066	13
8655085	14
8655114	16
8655273	1
8655322	5
8655371	9
8655400	11
8656029	13
8656068	16
8656227	1
8656276	5
8656325	9
8656354	11
8656373	12
8656392	13
8657099	4
8657158	9
8657177	10
8657206	12
8657225	13
8657233	13
8657252	14
8657301	18
8657490	0
8658168	0
8658197	2
8659089	10
8659118	12
8659137	13
8659276	0
8659345	6
8659374	8
8660149	0
8660228	7
8660257	9
8660286	11
8660305	12
8660324	13
8661008	13
8661209	1
8661278	7
8661307	9
8661336	11
8661355	12
8661374	13
8662008	13
8662027	14
8662179	1
8662198	2
8662277	9
8662306	11
8662325	12
8662344	13
8663089	5
8663138	9
8663157	10
8663196	13
8663204	13
8663212	13
8663231	14
8663280	18
8663469	0
8664059	5
8664108	9
8664137	11
8664156	12
8664275	1
8665129	13
8665258	1
8665297	4
8665356	9
8665375	10
8665414	13
8666179	0
8666208	2
8666287	9
8666316	11
8666335	12
8667199	1
8667258	6
8667297	9
8667326	11
8667355	13
8667363	13
8668049	9
8668078	11
8668107	13
8668115	13
8668254	0
8668333	7
8669099	16
8669258	1
8669327	7
8669356	9
8669385	11
8669404	12
8669423	13
8669431	13
8670059	8
8670088	10
8670127	13
8670135	13
8670143	13
8670272	1
8670291	2
8671069	8
8671108	11
8671137	13
8671145	13
8671153	13
8671172	14
8671211	17
8671390	0
8671449	5
8672119	16
8672138	17
8672317	0
8672376	5
8672425	9
8672454	11
8672483	13
8672491	13
8672499	13
8673039	16
8673198	1
8673237	4
8673296	9
8673325	11
8673344	12
8673363	13
8673371	13
8673400	15
8674139	2
8674208	8
8674237	10
8674266	12
8674285	13
8674293	13
8674322	15
8674471	1
8675039	0
8675108	6
8675147	9
8675176	11
8675195	12
8675214	13
8675222	13
8676039	10
8676229	0
8676308	7
8676327	8
8677109	0
8677188	7
8677217	9
8677236	10
8677275	13
8678008	13
8678219	0
8678248	2
8678327	9
8678346	10
8678375	12
8678394	13
8679059	8
8679098	11
8679127	13
8679135	13
8679143	13
8679172	15
8679201	17
8679380	0
8679439	5
8680059	10
8680098	13
8680106	13
8680114	13
8680133	14
8680182	18
8680371	0
8680430	5
8680469	8
8681119	1
8681158	4
8681217	9
8682079	2
8682148	8
8682177	10
8682216	13
8682224	13
8682232	13
8682371	0
8683119	11
8683229	1
8683288	6
8683317	8
8684099	1
8684168	7
8684187	8
8684216	10
8684245	12
8684264	13
8684272	13
8684311	16
8684340	18
8685209	0
8685288	7
8685317	9
8685336	10
8685375	13
8685383	13
8685391	13
8686049	9
8686068	10
8686097	12
8686209	2
8686217	2
8687119	13
8687138	14
8687277	1
8687326	5
8687375	9
8687394	10
8687413	11
8687442	13
8688039	10
8688078	13
8688086	13
8688094	13
8688113	14
8688262	0
8688321	5
8688370	9
8689029	11
8689048	12
8689067	13
8689075	13
8689083	13
8689142	18
8689321	1
8689360	4
8689419	9
8690019	10
8690058	13
8690066	13
8690074	13
8690209	1
8690228	2
8690297	8
8691099	1
8691158	6
8691197	9
8691226	11
8691255	13
8691263	13
8692169	1
8692238	7
8692267	9
8692296	11
8692315	12
8692334	13
8692342	13
8692371	15
8693029	13
8693239	0
8693318	7
8693347	9
8693366	10
8693385	11
8694008	11
8694027	12
8694046	13
8694054	13
8694229	1
8694248	2
8694327	9
8695099	18
8695288	0
8695347	5
8695396	9
8695415	10
8695444	12
8695463	13
8695471	13
8695500	15
8696169	1
8696218	5
8696267	9
8696296	11
8696325	13
8696333	13
8696341	13
8696360	14
8696409	18
8697059	13
8697189	1
8697228	4
8697287	9
8697306	10
8697335	12
8697354	13
8698039	10
8698078	13
8698086	13
8698094	13
8698123	15
8698162	18
8698331	2
8698339	2
8698408	8
8699059	13
8699067	13
8699075	13
8699104	15
8699143	18
8699332	0
8699401	6
8699430	8
8699459	10
8700199	1
8700268	7
8700287	8
8700316	10
8700355	13
8701029	11
8701209	1
8701278	7
8701297	8
8701336	11
8702029	9
8702048	10
8702077	12
8702229	0
8702258	2
8703079	1
8703128	5
8703167	8
8703196	10
8704099	1
8704148	5
8704197	9
8704216	10
8704245	12
8704264	13
8704272	13
8704301	15
8704330	17
8705169	1
8705208	4
8705257	8
8705286	10
8705325	13
8705333	13
8705341	13
8705370	15
8706269	1
8706288	2
8706367	9
8707099	0
8707168	6
8708039	9
8708068	11
8708087	12
8708106	13
8708114	13
8708243	1
8708312	7
8709099	0
8709178	7
8709207	9
8709215	9
8709254	12
8709273	13
8709281	13
8709310	15
8710189	1
8710208	2
8710287	9
8710316	11
8710335	12
8711019	13
8711049	15
8711078	17
8711257	0
8711316	5
8711355	8
8711394	11
8711413	12
8711432	13
8712089	5
8712138	9
8712249	1
8713109	11
8713138	13
8713146	13
8713154	13
8713193	16
8713222	18
8713401	1
8713440	4
8713499	9
8714069	15
8714218	1
8714237	2
8714316	9
8714345	11
8714364	12
8714383	13
8714391	13
8715079	6
8715118	9
8715147	11
8715176	13
8715184	13
8715192	13
8715211	14
8715260	18
8715439	1
8716119	12
8716138	13
8716267	1
8716336	7
8716365	9
8716384	10
8717119	1
8717188	7
8717217	9
8717236	10
8717275	13
8717283	13
8718008	13
8718209	1
8718228	2
8718297	8
8718326	10
8718355	12
8718374	13
8719209	1
8719258	5
8719307	9
8719326	10
8720029	12
8720048	13
8720056	13
8720075	14
8720104	16
8720273	0
8720332	5
8720371	8
8720400	10
8721129	0
8721178	4
8721237	9
8721266	11
8721285	12
8721304	13
8721312	13
8721331	14
8722169	0
8722198	2
8722277	9
8722306	11
8722325	12
8722344	13
8722352	13
8722371	14
8722410	17
8723029	15
8723058	17
8723227	1
8723286	6
8723325	9
8723344	10
8723373	12
8723392	13
8723400	13
8724299	0
8724378	7
8725179	0
8725258	7
8725277	8
8725316	11
8725345	13
8726059	8
8726098	11
8726117	12
8726136	13
8726144	13
8726173	15
8726322	1
8726341	2
8727149	16
8727308	1
8727357	5
8727406	9
8727425	10
8727454	12
8727473	13
8727481	13
8728179	0
8728238	5
8728287	9
8728295	9
8728344	13
8728352	13
8728360	13
8728368	13
8729059	8
8729088	10
8729229	0
8729278	4
8730099	13
8730118	14
8730157	17
8730336	0
8730365	2
8730444	9
8730463	10
8730502	13
8730510	13
8731008	13
8731239	0
8731308	6
8731347	9
8731366	10
8731385	11
8732008	11
8732229	1
8732298	7
8732327	9
8733079	16
8733108	18
8733287	1
8733356	7
8733385	9
8733404	10
8733433	12
8733452	13
8733460	13
8734199	0
8735048	0
8735077	2
8735156	9
8735185	11
8735204	12
8736019	11
8736038	12
8736057	13
8736065	13
8736084	14
8736123	17
8736292	1
8736341	5
8736390	9
8737008	9
8737027	10
8737066	13
8737074	13
8737082	13
8737229	1
8737278	5
8738109	1
8738148	4
8738207	9
8738236	11
8738255	12
8738274	13
8738282	13
8739119	2
8739198	9
8739217	10
8739246	12
8739265	13
8739273	13
8739302	15
8739451	1
8740079	8
8740118	11
8740147	13
8740155	13
8740163	13
8740202	16
8740221	17
8740400	0
8740469	6
8741089	0
8741168	7
8741187	8
8741226	11
8741255	13
8741263	13
8741271	13
8741310	16
8741339	18
8742189	0
8742268	7
8742297	9
8742326	11
8742345	12
8742364	13
8743019	12
8743229	0
8743258	2
8743337	9
8743366	11
8744109	1
8744158	5
8744207	9
8744236	11
8744265	13
8744273	13
8744281	13
8744310	15
8744329	16
8745008	16
8745016	16
8745179	1
8745228	5
8745267	8
8745306	11
8745335	13
8745343	13
8745351	13
8746008	13
8746027	14
8746076	18
8746265	0
8746314	4
8746373	9
8746402	11
8746421	12
8746440	13
8747169	1
8747188	2
8747267	9
8747286	10
8747315	12
8747334	13
8748179	0
8748248	6
8748287	9
8748306	10
8748325	11
8748354	13
8748362	13
8749008	13
8749028	13
8749057	15
8749096	18
8749285	0
8749364	7
8749383	8
8749412	10
8749441	12
8750019	11
8750048	13
8750229	1
8750298	7
8750327	9
8751139	0
8751168	2
8751237	8
8751266	10
8751295	12
8751314	13
8752008	13
8752016	13
8752059	16
8752229	0
8752288	5
8752337	9
8752366	11
8752385	12
8753079	5
8753128	9
8753157	11
8753165	11
8753194	13
8753202	13
8753231	15
8753390	0
8754129	12
8754148	13
8754156	13
8754185	15
8754334	1
8754373	4
8754422	8
8754451	10
8755099	1
8755118	2
8755197	9
8755216	10
8755255	13
8756049	17
8756228	0
8756297	6
8756326	8
8756365	11
8756394	13
8756402	13
8756410	13
8756439	15
8757079	8
8757108	10
8757147	13
8757155	13
8757284	1
8757353	7
8758089	15
8758128	18
8758317	0
8758396	7
8758415	8
8758454	11
8758473	12
8758492	13
8758500	13
8759059	18
8759248	0
8759277	2
8759356	9
8759364	9
8759413	13
8759421	13
8759429	13
8759458	15
8760339	0
8761099	9
8761118	10
8761147	12
8761166	13
8761174	13
8761213	16
8761232	17
8761401	1
8761450	5
8762129	1
8762178	5
8762217	8
8762236	9
8762285	13
8762293	13
8763029	11
8763239	0
8763288	4
8763337	8
8764109	0
8764138	2
8764207	8
8764246	11
8764265	12
8764284	13
8764292	13
8765169	1
8765228	6
8765257	8
8765296	11
8765325	13
8765333	13
8766129	1
8766198	7
8766227	9
8766256	11
8766285	13
8767179	0
8767258	7
8767287	9
8767306	10
8767335	12
8768109	2
8768188	9
8768287	0
8769139	13
8769147	13
8769155	13
8769174	14
8769323	0
8769382	5
8769421	8
8769460	11
8770139	0
8770198	5
8770237	8
8770266	10
8770305	13
8770313	13
8770321	13
8770329	13
8771209	1
8771248	4
8771307	9
8771336	11
8771355	12
8772019	11
8772048	13
8772056	13
8772075	14
8772124	18
8772313	0
8772342	2
8772421	9
8772440	10
8773019	11
8773038	12
8773057	13
8773065	13
8773084	14
8773233	0
8773302	6
8773341	9
8774119	0
8774198	7
8774227	9
8774256	11
8774275	12
8774294	13
8774302	13
8775209	1
8775278	7
8776079	14
8776218	1
8776237	2
8776316	9
8776335	10
8776364	12
8776383	13
8776391	13
8777089	5
8777138	9
8777157	10
8777186	12
8777205	13
8777344	0
8778139	13
8778147	13
8778155	13
8778184	15
8778343	0
8778402	5
8778441	8
8778470	10
8779129	0
8779178	4
8779237	9
8779266	11
8779285	12
8779304	13
8779312	13
8780008	13
8780027	14
8780056	16
8780225	0
8780254	2
8780333	9
8780352	10
8780371	11
8780400	13
8781079	6
8781118	9
8781137	10
8781166	12
8781185	13
8781193	13
8781201	13
8781250	17
8781409	2
8782039	1
8782108	7
8782137	9
8782166	11
8782185	12
8782204	13
8782212	13
8782251	16
8782280	18
8783209	0
8783288	7
8783317	9
8783336	10
8783365	12
8783384	13
8784139	0
8784168	2
8784247	9
8785049	13
8785057	13
8785076	14
8785115	17
8785294	0
8785353	5
8785392	8
8785431	11
8785450	12
8786159	1
8787039	0
8787098	5
8787147	9
8788059	4
8788118	9
8788147	11
8788155	11
8788184	13
8788192	13
8788331	0
8789119	11
8789148	13
8789156	13
8789164	13
8789193	15
8789222	17
8789391	1
8789410	2
8789489	9
8790119	0
8790188	6
8790227	9
8790256	11
8790285	13
8790293	13
8790301	13
8790320	14
8790349	16
8791189	0
8791268	7
8791287	8
8791316	10
8791355	13
8791363	13
8791371	13
8791400	15
8792159	0
8792238	7
8792267	9
8792296	11
8792325	13
8792333	13
8792341	13
8793019	14
8793068	18
8793247	1
8793266	2
8793335	8
8793374	11
8793393	12
8793412	13
8793420	13
8794149	1
8794198	5
8794247	9
8794266	10
8794285	11
8795139	0
8795198	5
8795247	9
8795266	10
8795295	12
8796149	0
8796198	4
8796257	9
8796276	10
8796315	13
8796323	13
8796331	13
8796350	14
8797249	0
8797278	2
8798119	13
8798158	16
8798187	18
8798366	1
8798425	6
8798454	8
8798483	10
8798512	12
8798531	13
8799008	13
8799028	13
8799059	14
8799219	1
8799288	7
8799307	8
8799346	11
8799365	12
8800169	0
8800248	7
8800267	8
8800296	10
8800335	13
8800343	13
8800351	13
8801008	13
8801016	13
8801024	13
8801169	1
8801188	2
8801257	8
8801286	10
8801315	12
8802019	13
8802219	0
8802278	5
8802327	9
8802346	10
8802375	12
8802394	13
8803269	1
8803318	5
8803357	8
8804169	0
8804218	4
8804277	9
8804306	11
8804335	13
8804343	13
8805039	10
8805058	11
8805087	13
8805095	13
8805224	1
8805243	2
8805312	8
8806269	0
8807089	8
8807118	10
8807147	12
8807166	13
8807174	13
8807203	15
8807352	1
8807411	6
8808089	2
8808148	7
8808177	9
8809029	7
8809058	9
8809077	10
8809106	12
8809125	13
8809254	1
8810068	1
8810087	2
8810166	9
8810185	10
8810214	12
8811039	9
8811239	0
8811298	5
8812079	12
8812098	13
8812106	13
8812125	14
8812174	18
8812363	0
8812422	5
8812471	9
8812500	11
8813029	13
8813048	14
8813087	17
8813266	0
8813315	4
8813364	8
8813403	11
8813432	13
8813440	13
8814049	17
8814218	1
8814237	2
8814316	9
8814335	10
8814364	12
8814383	13
8814391	13
8814410	14
8815169	0
8815238	6
8815277	9
8815306	11
8816039	14
8816078	17
8816247	1
8816316	7
8816345	9
8816364	10
8816403	13
8816411	13
8816419	13
8817069	7
8817239	0
8818119	11
8818138	12
8818157	13
8818165	13
8818184	14
8818323	1
8818342	2
8818411	8
8819089	16
8819258	0
8819317	5
8819366	9
8819385	10
8819414	12
8819433	13
8819441	13
8820049	9
8820078	11
8820107	13
8820115	13
8820244	1
8820293	5
8821059	0
8821108	4
8821167	9
8821196	11
8821225	13
8821233	13
8821241	13
8821260	14
8821299	17
8822359	0
8823099	9
8823118	10
8823137	11
8823166	13
8823174	13
8823193	14
8823332	1
8823351	2
8824119	13
8824127	13
8824135	13
8824194	18
8824373	1
8824432	6
8824471	9
8824490	10
8824509	11
8825159	0
8826028	0
8826107	7
8826136	9
8826155	10
8826194	13
8826202	13
8827008	13
8827016	13
8827024	13
8827043	14
8827092	18
8827271	1
8827340	7
8827369	9
8827388	10
8828069	16
8828238	0
8828267	2
8828346	9
8828375	11
8828404	13
8828412	13
8828420	13
8829089	5
8829138	9
8829157	10
8829176	11
8829205	13
8829213	13
8829352	0
8830129	12
8830148	13
8830277	1
8830326	5
8830365	8
8830404	11
8831199	0
8831248	4
8831307	9
8831326	10
8831365	13
8831373	13
8832039	10
8832068	12
8832087	13
8832095	13
8832134	16
8832293	1
8832312	2
8832391	9
8833039	6
8833068	8
8833097	10
8833126	12
8833145	13
8833153	13
8833192	16
8833351	1
8834139	14
8834278	1
8834347	7
8834376	9
8834405	11
8834434	13
8834442	13
8834450	13
8835159	0
8835238	7
8835257	8
8836019	9
8836038	10
8836067	12
8836086	13
8836094	13
8836113	14
8836252	1
8836271	2
8837029	0
8837088	5
8837137	9
8837156	10
8837185	12
8837204	13
8837212	13
8837231	14
8838169	0
8838228	5
8838277	9
8838306	11
8838335	13
8838343	13
8838351	13
8838390	16
8839039	13
8839199	0
8839248	4
8839297	8
8839326	10
8839365	13
8839373	13
8840008	13
8840016	13
8840059	16
8840219	1
8840238	2
8840317	9
8840346	11
8840375	13
8841008	13
8841028	13
8841059	14
8841098	17
8841277	0
8841346	6
8841385	9
8841404	10
8841433	12
8842179	1
8842248	7
8842277	9
8842296	10
8842335	13
8843039	16
8843209	0
8843288	7
8843307	8
8843336	10
8843375	13
8843383	13
8843391	13
8844049	9
8844078	11
8844097	12
8844116	13
8844124	13
8844153	15
8844302	1
8844321	2
8845049	0
8845108	5
8845157	9
8845176	10
8845195	11
8845224	13
8845232	13
8845261	15
8845300	18
8846289	0
8846348	5
8846397	9
8846416	10
8846455	13
8847159	0
8847208	4
8847257	8
8847276	9
8847315	12
8847334	13
8847342	13
8847361	14
8847400	17
8848049	13
8848068	14
8848207	1
8848226	2
8848305	9
8848324	10
8848353	12
8848372	13
8849039	10
8849078	13
8849086	13
8849094	13
8849133	16
8849302	0
8849371	6
8849410	9
8850019	10
8850048	12
8850067	13
8850229	1
8850298	7
8850327	9
8851129	1
8851198	7
8851227	9
8851246	10
8851285	13
8851293	13
8851301	13
8851330	15
8852169	1
8852188	2
8852267	9
8852296	11
8852325	13
8852333	13
8852341	13
8852380	16
8852399	17
8853049	13
8853068	14
8853217	0
8853276	5
8853325	9
8853354	11
8853373	12
8853392	13
8854159	0
8854218	5
8854267	9
8854275	9
8854314	12
8854333	13
8854341	13
8854370	15
8855029	13
8855037	13
8855066	15
8855225	0
8855274	4
8855333	9
8855362	11
8855391	13
8856139	0
8856168	2
8856247	9
8856266	10
8856285	11
8856314	13
8856322	13
8857249	1
8857308	6
8857347	9
8857366	10
8858119	1
8858188	7
8858217	9
8858246	11
8858265	12
8858284	13
8858292	13
8858311	14
8858340	16
8859159	1
8859228	7
8859257	9
8859286	11
8859305	12
8859324	13
8859332	13
8859371	16
8859400	18
8860239	1
8860258	2
8860337	9
8860356	10
8860385	12
8860404	13
8861129	1
8861178	5
8861227	9
8861246	10
8861285	13
8861293	13
8861301	13
8861309	13
8861358	17
8862259	0
8863169	16
8863188	17
8863367	0
8863426	5
8863465	8
8863494	10
8863533	13
8863541	13
8863549	13
8864249	1
8864288	4
8864337	8
8864356	9
8865119	0
8865148	2
8865217	8
8865256	11
8865275	12
8865294	13
8866019	12
8866038	13
8866219	0
8866288	6
8866327	9
8866356	11
8867049	7
8867068	8
8867239	1
8868109	11
8868117	11
8868226	1
8868295	7
8868324	9
8869129	1
8869148	2
8869217	8
8869246	10
8869285	13
8870008	13
8870189	1
8870238	5
8870287	9
8870306	10
8870345	13
8870353	13
8871239	0
8871298	5
8871347	9
8872089	1
8872128	4
8872187	9
8872216	11
8872235	12
8872254	13
8872262	13
8872301	16
8872320	17
8873169	1
8873188	2
8873267	9
8873286	10
8873315	12
8874159	1
8874218	6
8874247	8
8874276	10
8874315	13
8874323	13
8874331	13
8874350	14
8875029	16
8875188	1
8875257	7
8875286	9
8875315	11
8875334	12
8875353	13
8875361	13
8875400	16
8876039	13
8876078	16
8876097	17
8876276	0
8876355	7
8876384	9
8876413	11
8876432	12
8876451	13
8877159	0
8877188	2
8877257	8
8877296	11
8877315	12
8877334	13
8877342	13
8877371	15
8878029	13
8878037	13
8878066	15
8878095	17
8878264	1
8878313	5
8878362	9
8878381	10
8878420	13
8879008	13
8879239	0
8879298	5
8879347	9
8879376	11
8880019	10
8880058	13
8880066	13
8880074	13
8880113	16
8880272	1
8880311	4
8880370	9
8881079	2
8881158	9
8881177	10
8881206	12
8881225	13
8881233	13
8881272	16
8881280	16
8881449	0
8882159	1
